NDC_Code,Labeler_Name,Labeler_Status,FDA_Name,COD_Status,FDA_Application_Number,Drug_Category,Drug_Type,Line_Extension,FDA_Approval_Date,Market_Date,Unit_Type,Unit_Per_Package_Size,Therapeutic_Equivalent_Code,5i_Indicator,Purchased_Product_Date,Coverage_Effective_Date,Drug_Termination_Date,Drug_Reactivation_Date,Date_Reported_to_CMS,,,,,
113-25-79,L. PERRIGO COMPANY,Active,APAP 500MG FSTRLS CPLT 400'S,9,PART343,New,2,No Line Extension,2015-10-08,2015-10-08,Tablet,1.00,Not clearly substitutable,NO,Not Purchased,2015-10-08,Active,N/A,2026-05-28,,,,,
113-2009-34,L. PERRIGO COMPANY,Active,TUSSIN SEV CF MAX BRY LIQ 8 OZ,10,PART341,New,2,No Line Extension,1990-09-30,1990-09-30,Milliliter,237.00,Not clearly substitutable,NO,2026-01-08,2026-01-08,Active,N/A,2026-05-28,,,,,
113-4124-64,L. PERRIGO COMPANY,Active,SPL SCAR INTENSE PM CREAM,10,PART347,New,2,No Line Extension,1991-01-01,1991-01-01,Gram,28.00,Not clearly substitutable,NO,2026-03-05,2026-03-05,Active,N/A,2026-05-28,,,,,
113-8959-34,L. PERRIGO COMPANY,Active,APAP 160MG CHILD DF CHRY SUSP 8 OZ,9,PART343,New,2,No Line Extension,2012-03-22,2012-03-22,Milliliter,237.00,Not clearly substitutable,NO,Not Purchased,2012-03-22,Active,N/A,2026-05-28,,,,,
143-9433-1,HIKMA PHARMACEUTICALS USA INC.,Active,Acetylcysteine Inj 6g/30 mL vial (IP),1,0217182,New,1,No Line Extension,2023-04-19,2023-08-22,Milliliter,30.00,Not clearly substitutable,YES,2026-04-10,2026-04-10,Active,N/A,2026-05-27,,,,,
143-9433-4,HIKMA PHARMACEUTICALS USA INC.,Active,Acetylcysteine Inj 6g/30 mL vial x 4,1,0217182,New,1,No Line Extension,2023-04-19,2023-08-22,Milliliter,120.00,Not clearly substitutable,YES,2026-04-10,2026-04-10,Active,N/A,2026-05-27,,,,,
143-9443-1,HIKMA PHARMACEUTICALS USA INC.,Active,Colistimethate Inj 150mg/vial x 1,1,0205356,New,1,No Line Extension,2015-05-29,2016-08-17,Milliliter,1.00,Not clearly substitutable,YES,2026-04-22,2026-04-22,Active,N/A,2026-05-27,,,,,
143-9443-12,HIKMA PHARMACEUTICALS USA INC.,Active,Colistimethate Inj 150mg/vial x 12,1,0205356,New,1,No Line Extension,2015-05-29,2016-08-17,Milliliter,12.00,Not clearly substitutable,YES,2026-04-22,2026-04-22,Active,N/A,2026-05-27,,,,,
173-922-38,GLAXOSMITHKLINE,Active,BLUJEPA TABLET 8CT,3,0218230,Standard,1,No Line Extension,2025-03-25,2025-10-06,Tablet,1.00,Not clearly substitutable,NO,Not Purchased,2025-10-06,Active,N/A,2026-05-26,,,,,
264-5711-1,B. BRAUN MEDICAL INC.,Active,ROCURONIUM BROMIDE,3,0219108,Investigational,1,No Line Extension,2025-10-24,2026-05-21,Milliliter,5.00,Not clearly substitutable,YES,Not Purchased,2026-05-21,Active,N/A,2026-05-29,,,,,
264-5711-10,B. BRAUN MEDICAL INC.,Active,ROCURONIUM BROMIDE,3,0219108,Investigational,1,No Line Extension,2025-10-24,2026-05-21,Milliliter,5.00,Not clearly substitutable,YES,Not Purchased,2026-05-21,Active,N/A,2026-05-29,,,,,
338-9543-7,BAXTER HEALTHCARE CORPORATION,Active,0.9% NACL 1000ML VIAFLO USA,3,0016677,New,1,No Line Extension,1990-09-30,1990-09-30,Milliliter,1000.00,Not clearly substitutable,YES,2015-11-05,2015-11-05,Active,N/A,2026-05-26,,,,,
781-2492-60,SANDOZ,Active,NINTEDANIB 100MG 60SGC BO US,1,0216915,New,1,No Line Extension,2026-04-02,2026-04-06,Capsule,1.00,Substitutable,NO,Not Purchased,2026-04-06,Active,N/A,2026-05-26,,,,,
781-2495-60,SANDOZ,Active,NINTEDANIB 150MG 60SGC BO US,1,0216915,New,1,No Line Extension,2026-04-02,2026-04-06,Capsule,1.00,Substitutable,NO,Not Purchased,2026-04-06,Active,N/A,2026-05-26,,,,,
781-5985-31,SANDOZ,Active,DAPAGLIFLOZIN 5MG 30FCT BO US,1,0211312,New,1,No Line Extension,2026-04-06,2026-04-07,Tablet,1.00,Substitutable,NO,Not Purchased,2026-04-07,Active,N/A,2026-05-26,,,,,
781-5990-31,SANDOZ,Active,DAPAGLIFLOZIN 10MG 30FCT BO US,1,0211312,New,1,No Line Extension,2026-04-06,2026-04-07,Tablet,1.00,Substitutable,NO,Not Purchased,2026-04-07,Active,N/A,2026-05-26,,,,,
781-8201-6,SANDOZ,Active,CLADRIBINE 10MG 1TAB US,1,0215547,New,1,No Line Extension,2026-03-27,2026-04-28,Tablet,1.00,Substitutable,NO,Not Purchased,2026-04-28,Active,N/A,2026-05-26,,,,,
781-8201-37,SANDOZ,Active,CLADRIBINE 10MG 9TAB US,1,0215547,New,1,No Line Extension,2026-03-27,2026-04-28,Tablet,1.00,Substitutable,NO,Not Purchased,2026-04-28,Active,N/A,2026-05-26,,,,,
781-8201-46,SANDOZ,Active,CLADRIBINE 10MG 2TAB US,1,0215547,New,1,No Line Extension,2026-03-27,2026-04-28,Tablet,1.00,Substitutable,NO,Not Purchased,2026-04-28,Active,N/A,2026-05-26,,,,,
781-8201-51,SANDOZ,Active,CLADRIBINE 10MG 5TAB US,1,0215547,New,1,No Line Extension,2026-03-27,2026-04-28,Tablet,1.00,Substitutable,NO,Not Purchased,2026-04-28,Active,N/A,2026-05-26,,,,,
781-8201-68,SANDOZ,Active,CLADRIBINE 10MG 6TAB US,1,0215547,New,1,No Line Extension,2026-03-27,2026-04-28,Tablet,1.00,Substitutable,NO,Not Purchased,2026-04-28,Active,N/A,2026-05-26,,,,,
781-8201-71,SANDOZ,Active,CLADRIBINE 10MG 7TAB US,1,0215547,New,1,No Line Extension,2026-03-27,2026-04-28,Tablet,1.00,Substitutable,NO,Not Purchased,2026-04-28,Active,N/A,2026-05-26,,,,,
781-8201-80,SANDOZ,Active,CLADRIBINE 10MG 10TAB US,1,0215547,New,1,No Line Extension,2026-03-27,2026-04-28,Tablet,1.00,Substitutable,NO,Not Purchased,2026-04-28,Active,N/A,2026-05-26,,,,,
781-8201-85,SANDOZ,Active,CLADRIBINE 10MG 8TAB US,1,0215547,New,1,No Line Extension,2026-03-27,2026-04-28,Tablet,1.00,Substitutable,NO,Not Purchased,2026-04-28,Active,N/A,2026-05-26,,,,,
781-8201-94,SANDOZ,Active,CLADRIBINE 10MG 4TAB US,1,0215547,New,1,No Line Extension,2026-03-27,2026-04-28,Tablet,1.00,Substitutable,NO,Not Purchased,2026-04-28,Active,N/A,2026-05-26,,,,,
10122-402-28,"CHIESI USA, INC.",Active,Juxtapid 2mg,3,0203858,Standard,1,No Line Extension,2012-12-21,2026-04-29,Capsule,28.00,Not clearly substitutable,NO,Not Purchased,2026-04-29,Active,N/A,2026-05-29,,,,,
21922-42-40,ENCUBE ETHICALS PVT. LTD.,Active,Tretinoin Microsphere 0.06% Gel 50g pump,1,0215609,New,1,No Line Extension,2023-08-22,2026-05-01,Gram,50.00,Substitutable,NO,Not Purchased,2026-05-01,Active,N/A,2026-05-31,,,,,
23155-920-1,"HERITAGE PHARMACEUTICALS, INC.",Active,Amlodipine Besylate/Benazepril HCL Caps 2.5/10mg 100s,1,0091431,New,1,No Line Extension,2013-12-30,2026-04-16,Capsule,1.00,Substitutable,NO,Not Purchased,2026-04-16,Active,N/A,2026-05-28,,,,,
24338-103-1,AZURITY PHARMACEUTICALS INC.,Active,"ARYNTA (lisdexamfetamine dimesylate) Oral Solution, CII 10mg/mL",3,0219847,Standard,1,No Line Extension,2025-06-16,2026-04-06,Milliliter,30.00,Not clearly substitutable,NO,Not Purchased,2026-04-06,Active,N/A,2026-05-26,,,,,
24338-109-1,AZURITY PHARMACEUTICALS INC.,Active,"ARYNTA (lisdexamfetamine dimesylate) Oral Solution, CII 10mg/mL",3,0219847,Standard,1,No Line Extension,2025-06-16,2026-04-06,Milliliter,90.00,Not clearly substitutable,NO,Not Purchased,2026-04-06,Active,N/A,2026-05-26,,,,,
24338-160-1,AZURITY PHARMACEUTICALS INC.,Active,"ARYNTA (lisdexamfetamine dimesylate) Oral Solution, CII 10mg/mL",3,0219847,Standard,1,No Line Extension,2025-06-16,2026-04-06,Milliliter,60.00,Not clearly substitutable,NO,Not Purchased,2026-04-06,Active,N/A,2026-05-26,,,,,
24338-162-1,AZURITY PHARMACEUTICALS INC.,Active,"ARYNTA (lisdexamfetamine dimesylate) Oral Solution, CII 10mg/mL",3,0219847,Standard,1,No Line Extension,2025-06-16,2026-04-06,Milliliter,120.00,Not clearly substitutable,NO,Not Purchased,2026-04-06,Active,N/A,2026-05-26,,,,,
24979-126-18,"Upsher-Smith Laboratories, LLC.",Active,Cyclosporine Ophthalmic Emulsion 0.05% 60vials/0.4ml,1,0209064,New,1,No Line Extension,2026-01-21,2026-04-24,Milliliter,24.00,Substitutable,NO,Not Purchased,2026-04-24,Active,N/A,2026-05-29,,,,,
24979-126-19,"Upsher-Smith Laboratories, LLC.",Active,Cyclosporine Ophthalmic Emulsion 0.05% 30vials/0.4ml,1,0209064,New,1,No Line Extension,2026-01-21,2026-04-24,Milliliter,12.00,Substitutable,NO,Not Purchased,2026-04-24,Active,N/A,2026-05-29,,,,,
27241-151-1,AJANTA PHARMA LIMITED,Active,Dapagliflozin Tabs 5mg 30ct,1,0211482,New,1,No Line Extension,2026-04-06,2026-04-06,Tablet,30.00,Substitutable,NO,Not Purchased,2026-04-06,Active,N/A,2026-05-29,,,,,
27241-152-1,AJANTA PHARMA LIMITED,Active,Dapagliflozin Tabs 10mg 30ct,1,0211482,New,1,No Line Extension,2026-04-06,2026-04-06,Tablet,30.00,Substitutable,NO,Not Purchased,2026-04-06,Active,N/A,2026-05-29,,,,,
29300-364-16,"UNICHEM PHARMACEUTICALS (USA), INC.",Active,Lacosamide 50 mg 60ct,1,0213109,New,1,No Line Extension,2024-09-04,2026-04-02,Tablet,60.00,Substitutable,NO,Not Purchased,2026-04-02,Active,N/A,2026-05-29,,,,,
29300-365-16,"UNICHEM PHARMACEUTICALS (USA), INC.",Active,Lacosamide 100 mg 60ct,1,0213109,New,1,No Line Extension,2024-09-04,2026-04-02,Tablet,60.00,Substitutable,NO,Not Purchased,2026-04-02,Active,N/A,2026-05-29,,,,,
29300-366-16,"UNICHEM PHARMACEUTICALS (USA), INC.",Active,Lacosamide 150 mg 60ct,1,0213109,New,1,No Line Extension,2024-09-04,2026-04-02,Tablet,60.00,Substitutable,NO,Not Purchased,2026-04-02,Active,N/A,2026-05-29,,,,,
29300-367-16,"UNICHEM PHARMACEUTICALS (USA), INC.",Active,Lacosamide 200 mg 60ct,1,0213109,New,1,No Line Extension,2024-09-04,2026-04-02,Tablet,60.00,Substitutable,NO,Not Purchased,2026-04-02,Active,N/A,2026-05-29,,,,,
42385-801-30,LAURUS LABS PRIVATE LIMITED,Active,Emtrici/Rilpiv/Tenofov DF Tabs 200/25/300mg 30ct,1,0220232,New,1,No Line Extension,2026-03-04,2026-04-13,Tablet,30.00,Substitutable,NO,Not Purchased,2026-04-13,Active,N/A,2026-05-29,,,,,
43547-657-6,"SOLCO HEALTHCARE USA, LLC",Active,Ticagrelor Tabs 90MG 60CT,1,0208599,New,1,No Line Extension,2024-08-16,2026-04-01,Tablet,60.00,Substitutable,NO,Not Purchased,2026-04-01,Active,N/A,2026-05-27,,,,,
50268-497-1,AVPAK,Active,PREGABALIN CAP 25MG 10X10 CT,1,0209357,New,1,No Line Extension,2019-07-19,2026-04-02,Capsule,100.00,Substitutable,NO,Not Purchased,2026-04-02,Active,N/A,2026-05-29,,,,,
50268-497-11,AVPAK,Active,PREGABALIN CAP 25MG,1,0209357,New,1,No Line Extension,2019-07-19,2026-04-02,Capsule,1.00,Substitutable,NO,Not Purchased,2026-04-02,Active,N/A,2026-05-29,,,,,
51672-4210-8,"Sun Pharmaceutical Industries, Inc.",Inactive,CLOBAZAM Oral Suspension  2.5mg/ml,1,0210978,New,1,No Line Extension,2019-04-15,2019-04-19,Milliliter,120.00,Substitutable,NO,Not Purchased,2019-04-19,2020-04-16,N/A,2026-05-29,,,,,
52536-4-3,"WILSHIRE PHARMACEUTICALS, INC.",Active,"Azilsartan Medoxomil Tablets 40mg, 30ct",4,0200796,Investigational,1,No Line Extension,2011-02-25,2026-04-24,Tablet,30.00,Substitutable,NO,Not Purchased,2026-04-24,Active,N/A,2026-05-26,,,,,
52536-8-3,"WILSHIRE PHARMACEUTICALS, INC.",Active,"Azilsartan Medoxomil Tablets 80mg, 30ct",4,0200796,Investigational,1,No Line Extension,2011-02-25,2026-04-24,Tablet,30.00,Substitutable,NO,Not Purchased,2026-04-24,Active,N/A,2026-05-26,,,,,
52817-183-5,"TRUPHARMA, LLC",Active,CLONIDINE HYDROCHLORIDE 0.05MG 100CT TABLETS,1,0070923,New,1,No Line Extension,2026-04-06,2026-04-30,Tablet,100.00,Not clearly substitutable,NO,Not Purchased,2026-04-30,Active,N/A,2026-05-29,,,,,
58151-134-91,Viatris Specialty LLC,Active,GEODON 80MG CAP 1X60 BTL RN NBG,3,0020825,Investigational,1,No Line Extension,2001-02-05,2001-02-28,Capsule,1.00,Substitutable,NO,2026-04-22,2026-04-22,Active,N/A,2026-05-26,,,,,
58151-282-1,Viatris Specialty LLC,Active,NEURONTIN 300mg CAP 1x100 BTL US,3,0020235,Investigational,1,No Line Extension,1993-12-30,1994-01-10,Capsule,1.00,Substitutable,NO,2026-04-21,2026-04-21,Active,N/A,2026-05-26,,,,,
59651-154-30,"AUROBINDO PHARMA USA, INC.",Active,Dapagliflozin and Metformin HCL ER Tablets 5 mg/500 mg - 30,1,0211489,New,1,No Line Extension,2026-04-06,2026-04-08,Tablet,30.00,Substitutable,NO,Not Purchased,2026-04-08,Active,N/A,2026-05-27,,,,,
59651-155-60,"AUROBINDO PHARMA USA, INC.",Active,Dapagliflozin and Metformin HCL ER Tablets 5 mg/1000 mg.- 60,1,0211489,New,1,No Line Extension,2026-04-06,2026-04-08,Tablet,60.00,Substitutable,NO,Not Purchased,2026-04-08,Active,N/A,2026-05-27,,,,,
59651-156-30,"AUROBINDO PHARMA USA, INC.",Active,Dapagliflozin and Metformin HCL ER Tablets 10 mg/500 mg - 30,1,0211489,New,1,No Line Extension,2026-04-06,2026-04-08,Tablet,30.00,Substitutable,NO,Not Purchased,2026-04-08,Active,N/A,2026-05-27,,,,,
59651-157-30,"AUROBINDO PHARMA USA, INC.",Active,Dapagliflozin and Metformin HCL ER Tablets 10 mg/1000 mg - 30,1,0211489,New,1,No Line Extension,2026-04-06,2026-04-08,Tablet,30.00,Substitutable,NO,Not Purchased,2026-04-08,Active,N/A,2026-05-27,,,,,
59651-159-30,"AUROBINDO PHARMA USA, INC.",Active,Dapagliflozin Tablets 5 mg- 30,1,0211468,New,1,No Line Extension,2026-04-06,2026-04-06,Tablet,30.00,Substitutable,NO,Not Purchased,2026-04-06,Active,N/A,2026-05-27,,,,,
59651-160-30,"AUROBINDO PHARMA USA, INC.",Active,Dapagliflozin Tablets 10 mg- 30,1,0211468,New,1,No Line Extension,2026-04-06,2026-04-06,Tablet,30.00,Substitutable,NO,Not Purchased,2026-04-06,Active,N/A,2026-05-27,,,,,
59651-238-27,"AUROBINDO PHARMA USA, INC.",Active,Pirfenidone Tablets USP 267 mg - 270,1,0212596,New,1,No Line Extension,2025-08-11,2026-04-27,Tablet,270.00,Substitutable,NO,Not Purchased,2026-04-27,Active,N/A,2026-05-27,,,,,
59651-238-90,"AUROBINDO PHARMA USA, INC.",Active,Pirfenidone Tablets USP 267 mg -  90,1,0212596,New,1,No Line Extension,2025-08-11,2026-04-27,Tablet,90.00,Substitutable,NO,Not Purchased,2026-04-27,Active,N/A,2026-05-27,,,,,
59651-239-90,"AUROBINDO PHARMA USA, INC.",Active,Pirfenidone Tablets 801 mg - 90,1,0212596,New,1,No Line Extension,2025-08-11,2026-04-01,Tablet,90.00,Substitutable,NO,Not Purchased,2026-04-01,Active,N/A,2026-05-27,,,,,
59651-451-53,"AUROBINDO PHARMA USA, INC.",Active,Varenicline Tablets Starter Kit 0.5 mg x 11 & 1 mg x 42,1,0214595,New,1,No Line Extension,2025-05-02,2026-04-15,Tablet,53.00,Substitutable,NO,Not Purchased,2026-04-15,Active,N/A,2026-05-27,,,,,
59651-713-14,"AUROBINDO PHARMA USA, INC.",Active,"Tretinoin Gel, USP 0.025% -15",1,0218245,New,1,No Line Extension,2025-02-27,2026-04-23,Gram,15.00,Substitutable,NO,Not Purchased,2026-04-23,Active,N/A,2026-05-27,,,,,
59651-801-28,"AUROBINDO PHARMA USA, INC.",Active,Roflumilast Tablets 250 mcg  28,1,0213298,New,1,No Line Extension,2025-01-31,2026-04-15,Tablet,28.00,Substitutable,NO,Not Purchased,2026-04-15,Active,N/A,2026-05-27,,,,,
59651-805-3,"AUROBINDO PHARMA USA, INC.",Active,Esomeprazole Magnesium DR Oral Suspension 40 mg - 1,1,0218948,New,1,No Line Extension,2025-04-15,2026-04-15,Each,1.00,Substitutable,NO,Not Purchased,2026-04-15,Active,N/A,2026-05-27,,,,,
59651-805-30,"AUROBINDO PHARMA USA, INC.",Active,Esomeprazole Magnesium DR Oral Suspension 40 mg - 30,1,0218948,New,1,No Line Extension,2025-04-15,2026-04-15,Each,30.00,Substitutable,NO,Not Purchased,2026-04-15,Active,N/A,2026-05-27,,,,,
59651-848-1,"AUROBINDO PHARMA USA, INC.",Active,Bupropion HCl-200mg-Tablets A090325 (ER SR),1,0090325,New,1,No Line Extension,2010-04-08,2010-04-09,Tablet,100.00,Substitutable,NO,2026-04-21,2026-02-17,Active,N/A,2026-05-27,,,,,
59651-978-50,"AUROBINDO PHARMA USA, INC.",Active,Ciprofloxacin Tablets USP 750 mg - 50,1,0077859,New,1,No Line Extension,2007-04-26,2010-05-24,Tablet,50.00,Substitutable,NO,2026-04-02,2026-04-02,Active,N/A,2026-05-28,,,,,
62559-252-1,"ANI PHARMACEUTICALS, INC.",Active,Isosorbide Mononitrate Tablets 10mg 100ct,1,0075147,New,1,No Line Extension,2026-03-27,2026-04-08,Tablet,100.00,Substitutable,NO,Not Purchased,2026-04-08,Active,N/A,2026-05-28,,,,,
62559-253-1,"ANI PHARMACEUTICALS, INC.",Active,Isosorbide Mononitrate Tablets 20mg 100ct,1,0075147,New,1,No Line Extension,2026-03-27,2026-04-08,Tablet,100.00,Substitutable,NO,Not Purchased,2026-04-08,Active,N/A,2026-05-28,,,,,
64850-642-5,"Elite Laboratories, Inc.",Active,Acetaminophen and Codeine Tablet 30mg/300mg - 500ct,1,0212418,New,1,No Line Extension,2019-09-10,2024-10-07,Tablet,1.00,Not clearly substitutable,NO,Not Purchased,2024-10-07,Active,N/A,2026-05-28,,,,,
65219-27-55,FRESENIUS KABI USA LLC,Active,Ascorbic Acid Injection 1PK,1,0217131,New,1,No Line Extension,2025-08-07,2025-12-08,Milliliter,50.00,Not clearly substitutable,YES,Not Purchased,2025-12-08,Active,N/A,2026-05-26,,,,,
67850-140-1,"Methapharm, Inc",Active,Asclera 0.5% Ampule (5/carton),3,0021201,Investigational,1,No Line Extension,2010-03-30,2026-04-01,Each,1.00,Not clearly substitutable,YES,2026-04-01,2026-04-13,Active,N/A,2026-05-29,,,,,
67850-140-5,"Methapharm, Inc",Active,Asclera 0.5% Ampule (5/carton),3,0021201,Investigational,1,No Line Extension,2010-03-30,2026-04-01,Each,5.00,Not clearly substitutable,YES,2026-04-01,2026-04-13,Active,N/A,2026-05-29,,,,,
67850-141-1,"Methapharm, Inc",Active,Asclera 1% Ampule (5/carton),3,0021201,Investigational,1,No Line Extension,2010-03-30,2026-04-01,Each,1.00,Not clearly substitutable,YES,2026-04-01,2026-04-13,Active,N/A,2026-05-29,,,,,
67850-141-5,"Methapharm, Inc",Active,Asclera 1% Ampule (5/carton),3,0021201,Investigational,1,No Line Extension,2010-03-30,2026-04-01,Each,5.00,Not clearly substitutable,YES,2026-04-01,2026-04-13,Active,N/A,2026-05-29,,,,,
67877-608-30,"ASCEND LABORATORIES, L.L.C.",Active,DAPAGLIFLOZIN 5MG TABS 30,1,0211545,New,1,No Line Extension,2026-01-02,2026-04-07,Tablet,1.00,Substitutable,NO,Not Purchased,2026-04-07,Active,N/A,2026-05-29,,,,,
67877-608-90,"ASCEND LABORATORIES, L.L.C.",Active,DAPAGLIFLOZIN 5MG TABS 90,1,0211545,New,1,No Line Extension,2026-01-02,2026-04-07,Tablet,1.00,Substitutable,NO,Not Purchased,2026-04-07,Active,N/A,2026-05-29,,,,,
67877-609-30,"ASCEND LABORATORIES, L.L.C.",Active,DAPAGLIFLOZIN 10MG TABS 30,1,0211545,New,1,No Line Extension,2026-01-02,2026-04-07,Tablet,1.00,Substitutable,NO,Not Purchased,2026-04-07,Active,N/A,2026-05-29,,,,,
67877-609-90,"ASCEND LABORATORIES, L.L.C.",Active,DAPAGLIFLOZIN 10MG TABS 90,1,0211545,New,1,No Line Extension,2026-01-02,2026-04-07,Tablet,1.00,Substitutable,NO,Not Purchased,2026-04-07,Active,N/A,2026-05-29,,,,,
67877-619-30,"ASCEND LABORATORIES, L.L.C.",Active,DAP/METFORMIN ER TABS 5MG/500MG- 30'S,1,0211563,New,1,No Line Extension,2023-05-04,2026-04-08,Tablet,1.00,Substitutable,NO,Not Purchased,2026-04-08,Active,N/A,2026-05-29,,,,,
67877-620-60,"ASCEND LABORATORIES, L.L.C.",Active,Dapagliflozin & Metformin ER Tablets 5mg/1000mg- 60's,1,0211563,New,1,No Line Extension,2023-05-04,2026-04-08,Tablet,1.00,Substitutable,NO,Not Purchased,2026-04-08,Active,N/A,2026-05-29,,,,,
67877-621-30,"ASCEND LABORATORIES, L.L.C.",Active,Dapagliflozin & Metformin ER Tablets 10mg/500mg- 30's,1,0211563,New,1,No Line Extension,2023-05-04,2026-04-08,Tablet,1.00,Substitutable,NO,Not Purchased,2026-04-08,Active,N/A,2026-05-29,,,,,
67877-622-30,"ASCEND LABORATORIES, L.L.C.",Active,Dapagliflozin & Metformin ER Tablets 10mg/1000mg- 30's,1,0211563,New,1,No Line Extension,2023-05-04,2026-04-08,Tablet,1.00,Substitutable,NO,Not Purchased,2026-04-08,Active,N/A,2026-05-29,,,,,
