NDC_Code,Labeler_Name,Labeler_Status,FDA_Name,COD_Status,FDA_Application_Number,Drug_Category,Drug_Type,Line_Extension,FDA_Approval_Date,Market_Date,Unit_Type,Unit_Per_Package_Size,Therapeutic_Equivalent_Code,5i_Indicator,Purchased_Product_Date,Coverage_Effective_Date,Drug_Termination_Date,Drug_Reactivation_Date,Date_Reported_to_CMS,,,,,
68084-44-65,AMERICAN HEALTH PACKAGING,Active,Paroxetine HCl Tablet,1,0077584,New,1,No Line Extension,2005-03-15,2005-03-15,Tablet,50.00,Substitutable,NO,Not Purchased,2005-03-15,Active,N/A,2026-05-29,,,,,
68382-610-1,ZYDUS PHARMACEUTICALS (USA) INC.,Active,TRAZODONE HCL TAB 100MG (100 CT),1,0205253,New,1,No Line Extension,2017-10-10,2018-02-12,Tablet,1.00,Substitutable,NO,2026-05-01,2026-05-01,Active,N/A,2026-05-26,,,,,
68462-697-20,"GLENMARK PHARMACEUTICALS, INC., USA",Active,LACOSAMIDE INJ 200MG/20MLX1 SDV,1,0220268,New,1,No Line Extension,2026-01-21,2026-05-26,Milliliter,20.00,Not clearly substitutable,YES,Not Purchased,2026-05-26,Active,N/A,2026-05-29,,,,,
68462-697-30,"GLENMARK PHARMACEUTICALS, INC., USA",Active,LACOSAMIDE INJ 200MG/20MLX10 SDV,1,0220268,New,1,No Line Extension,2026-01-21,2026-05-26,Milliliter,20.00,Not clearly substitutable,YES,Not Purchased,2026-05-26,Active,N/A,2026-05-29,,,,,
68462-955-50,"GLENMARK PHARMACEUTICALS, INC., USA",Active,VANCOMYCIN HCL FOR INJ 500MGX1 SDV,1,0205694,New,1,No Line Extension,2016-01-21,2017-05-01,Each,1.00,Not clearly substitutable,YES,2026-05-15,2026-05-15,Active,N/A,2026-05-29,,,,,
68462-955-51,"GLENMARK PHARMACEUTICALS, INC., USA",Active,VANCOMYCIN HCL FOR INJ 500MGX10 SDV,1,0205694,New,1,No Line Extension,2016-01-21,2017-05-01,Each,1.00,Not clearly substitutable,YES,2026-05-15,2026-05-15,Active,N/A,2026-05-29,,,,,
68462-956-1,"GLENMARK PHARMACEUTICALS, INC., USA",Active,VANCOMYCIN HCL FOR INJ 1GX1 SDV,1,0205694,New,1,No Line Extension,2016-01-21,2017-05-01,Each,1.00,Not clearly substitutable,YES,2026-05-15,2026-05-15,Active,N/A,2026-05-29,,,,,
68462-956-11,"GLENMARK PHARMACEUTICALS, INC., USA",Active,VANCOMYCIN HCL FOR INJ 1GX10 SDV,1,0205694,New,1,No Line Extension,2016-01-21,2017-05-01,Each,1.00,Not clearly substitutable,YES,2026-05-15,2026-05-15,Active,N/A,2026-05-29,,,,,
69499-330-60,"Solubiomix, LLC",Active,Chlorzoxazone 250 mg/1,1,0207483,New,1,No Line Extension,2016-06-24,2018-04-26,Tablet,60.00,Not clearly substitutable,NO,Not Purchased,2026-04-13,Active,N/A,2026-05-27,,,,,
69499-344-30,"Solubiomix, LLC",Active,Azesco,7,Unknow,New,1,No Line Extension,2019-06-26,2019-06-26,Tablet,30.00,Not clearly substitutable,NO,Not Purchased,2026-04-13,Active,N/A,2026-05-27,,,,,
69547-627-5,EMERGENT DEVICES INC.,Active,NARCAN - NALOXONE HYDROCHLORIDE NASAL SPRAY 2 CT,3,0208411,Investigational,2,No Line Extension,2015-11-18,2023-08-25,Milliliter,0.10,Not clearly substitutable,NO,Not Purchased,2023-08-25,Active,N/A,2026-05-28,,,,,
69547-627-6,EMERGENT DEVICES INC.,Active,NARCAN - NALOXONE HYDROCHLORIDE NASAL SPRAY 6 CT,3,0208411,Investigational,2,No Line Extension,2015-11-18,2023-08-25,Milliliter,0.10,Not clearly substitutable,NO,Not Purchased,2023-08-25,Active,N/A,2026-05-28,,,,,
69547-627-24,EMERGENT DEVICES INC.,Active,NARCAN - NALOXONE HYDROCHLORIDE NASAL SPRAY 24 CT,3,0208411,Investigational,2,No Line Extension,2015-11-18,2023-08-25,Milliliter,0.10,Not clearly substitutable,NO,Not Purchased,2023-08-25,Active,N/A,2026-05-28,,,,,
70069-845-1,"SOMERSET THERAPEUTICS, LLC.",Active,Levetiracetam in 0.82% Sodium Chloride Inj 500mg/100mL,1,0219562,New,1,No Line Extension,2025-01-16,2026-04-23,Milliliter,100.00,Not clearly substitutable,YES,Not Purchased,2026-04-23,Active,N/A,2026-05-27,,,,,
70069-845-10,"SOMERSET THERAPEUTICS, LLC.",Active,Levetiracetam in 0.82% Sodium Chloride Inj 500mg/100mL 10s,1,0219562,New,1,No Line Extension,2025-01-16,2026-04-23,Milliliter,1000.00,Not clearly substitutable,YES,Not Purchased,2026-04-23,Active,N/A,2026-05-27,,,,,
70069-846-1,"SOMERSET THERAPEUTICS, LLC.",Active,Levetiracetam in 0.75% Sodium Chloride Inj 1000mg/100mL,1,0219562,New,1,No Line Extension,2025-01-16,2026-04-23,Milliliter,100.00,Not clearly substitutable,YES,Not Purchased,2026-04-23,Active,N/A,2026-05-27,,,,,
70069-846-10,"SOMERSET THERAPEUTICS, LLC.",Active,Levetiracetam in 0.75% Sodium Chloride Inj 1000mg/100mL 10s,1,0219562,New,1,No Line Extension,2025-01-16,2026-04-23,Milliliter,1000.00,Not clearly substitutable,YES,Not Purchased,2026-04-23,Active,N/A,2026-05-27,,,,,
70069-847-1,"SOMERSET THERAPEUTICS, LLC.",Active,Levetiracetam in 0.54% Sodium Chloride Inj 1500mg/100mL,1,0219562,New,1,No Line Extension,2025-01-16,2026-04-23,Milliliter,100.00,Not clearly substitutable,YES,Not Purchased,2026-04-23,Active,N/A,2026-05-27,,,,,
70069-847-10,"SOMERSET THERAPEUTICS, LLC.",Active,Levetiracetam in 0.54% Sodium Chloride Inj 1500mg/100mL 10s,1,0219562,New,1,No Line Extension,2025-01-16,2026-04-23,Milliliter,1000.00,Not clearly substitutable,YES,Not Purchased,2026-04-23,Active,N/A,2026-05-27,,,,,
70069-875-1,"SOMERSET THERAPEUTICS, LLC.",Active,Nicardipine HCl in 0.9% Sodium Chloride Inj 20mg in 200mL,1,0220243,New,1,No Line Extension,2025-10-22,2026-04-28,Milliliter,200.00,Not clearly substitutable,YES,Not Purchased,2026-04-28,Active,N/A,2026-05-27,,,,,
70069-875-10,"SOMERSET THERAPEUTICS, LLC.",Active,Nicardipine HCl in 0.9% Sodium Chloride Inj 20mg in 200mL,1,0220243,New,1,No Line Extension,2025-10-22,2026-04-28,Milliliter,2000.00,Not clearly substitutable,YES,Not Purchased,2026-04-28,Active,N/A,2026-05-27,,,,,
70069-876-1,"SOMERSET THERAPEUTICS, LLC.",Active,Nicardipine HCl in 0.9% Sodium Chloride Inj 40mg in 200mL,1,0220243,New,1,No Line Extension,2025-10-22,2026-04-24,Milliliter,200.00,Not clearly substitutable,YES,Not Purchased,2026-04-24,Active,N/A,2026-05-27,,,,,
70069-876-10,"SOMERSET THERAPEUTICS, LLC.",Active,Nicardipine HCl in 0.9% Sodium Chloride Inj 40mg in 200mL,1,0220243,New,1,No Line Extension,2025-10-22,2026-04-24,Milliliter,2000.00,Not clearly substitutable,YES,Not Purchased,2026-04-24,Active,N/A,2026-05-27,,,,,
70069-880-8,"SOMERSET THERAPEUTICS, LLC.",Active,Dihydroergotamine Mesylate Nasal Spray 4mg/mL,1,0215228,New,1,No Line Extension,2025-04-26,2026-04-29,Each,8.00,Substitutable,NO,Not Purchased,2026-04-29,Active,N/A,2026-05-27,,,,,
70121-1351-1,AMNEAL PHARMACEUTICALS LLC,Active,Risperidone ER for Injectable Suspension Kit 25mg SDV,1,0218586,New,1,No Line Extension,2025-09-02,2026-02-23,Milliliter,2.00,Substitutable,YES,Not Purchased,2026-02-23,Active,N/A,2026-05-28,,,,,
70121-1352-1,AMNEAL PHARMACEUTICALS LLC,Active,Risperidone ER for Injectable Suspension Kit 37.5mg SDV,1,0218586,New,1,No Line Extension,2025-09-02,2026-02-23,Milliliter,2.00,Substitutable,YES,Not Purchased,2026-02-23,Active,N/A,2026-05-28,,,,,
70121-1353-1,AMNEAL PHARMACEUTICALS LLC,Active,Risperidone ER for Injectable Suspension Kit 50mg SDV,1,0218586,New,1,No Line Extension,2025-09-02,2026-02-23,Milliliter,2.00,Substitutable,YES,Not Purchased,2026-02-23,Active,N/A,2026-05-28,,,,,
70710-1584-6,ZYDUS PHARMACEUTICALS (USA) INC.,Active,BRIVARACETAM TAB 10MG (60 CT),1,0214501,New,1,No Line Extension,2022-10-03,2026-05-21,Tablet,1.00,Not clearly substitutable,NO,2026-05-21,2026-05-21,Active,N/A,2026-05-26,,,,,
70710-1585-6,ZYDUS PHARMACEUTICALS (USA) INC.,Active,BRIVARACETAM TAB 25MG (60 CT),1,0214501,New,1,No Line Extension,2022-10-03,2026-05-21,Tablet,1.00,Not clearly substitutable,NO,2026-05-21,2026-05-21,Active,N/A,2026-05-26,,,,,
70710-1586-6,ZYDUS PHARMACEUTICALS (USA) INC.,Active,BRIVARACETAM TAB 50MG (60 CT),1,0214501,New,1,No Line Extension,2022-10-03,2026-05-21,Tablet,1.00,Not clearly substitutable,NO,2026-05-21,2026-05-21,Active,N/A,2026-05-26,,,,,
70710-1587-6,ZYDUS PHARMACEUTICALS (USA) INC.,Active,BRIVARACETAM TAB 75MG (60 CT),1,0214501,New,1,No Line Extension,2022-10-03,2026-05-21,Tablet,1.00,Not clearly substitutable,NO,2026-05-21,2026-05-21,Active,N/A,2026-05-26,,,,,
70710-1588-6,ZYDUS PHARMACEUTICALS (USA) INC.,Active,BRIVARACETAM TAB 100MG (60 CT),1,0214501,New,1,No Line Extension,2022-10-03,2026-05-21,Tablet,1.00,Not clearly substitutable,NO,2026-05-21,2026-05-21,Active,N/A,2026-05-26,,,,,
70710-1768-1,ZYDUS PHARMACEUTICALS (USA) INC.,Active,LEUPROLIDE ACETATE INJ 14MG/2.8ML(1CT)-NS,1,0215826,New,1,No Line Extension,2025-11-13,2026-05-15,Milliliter,2.80,Not clearly substitutable,YES,2026-05-15,2026-05-15,Active,N/A,2026-05-28,,,,,
70710-1769-3,ZYDUS PHARMACEUTICALS (USA) INC.,Active,LEUPROLIDE ACETATE INJ 14MG/2.8ML(1 KIT),1,0215826,New,1,No Line Extension,2025-11-13,2026-05-15,Milliliter,2.80,Not clearly substitutable,YES,2026-05-15,2026-05-15,Active,N/A,2026-05-26,,,,,
70748-101-6,LUPIN PHARMACEUTICALS INC.,Active,Dapagliflozin and Metformin Hydrochloride  ER Tabs 5mg/500mg x ,1,0211579,New,1,No Line Extension,2026-04-06,2026-04-17,Tablet,30.00,Substitutable,NO,Not Purchased,2026-04-17,Active,N/A,2026-05-26,,,,,
70748-102-7,LUPIN PHARMACEUTICALS INC.,Active,Dapagliflozin and Metformin Hydrochloride  ER Tabs 5mg/1000mg x,1,0211579,New,1,No Line Extension,2026-04-06,2026-04-17,Tablet,60.00,Substitutable,NO,Not Purchased,2026-04-17,Active,N/A,2026-05-26,,,,,
70748-103-6,LUPIN PHARMACEUTICALS INC.,Active,Dapagliflozin and Metformin Hydrochloride  ER Tabs 10mg/500mg x,1,0211579,New,1,No Line Extension,2026-04-06,2026-04-17,Tablet,30.00,Substitutable,NO,Not Purchased,2026-04-17,Active,N/A,2026-05-26,,,,,
70748-104-6,LUPIN PHARMACEUTICALS INC.,Active,Dapagliflozin and Metformin Hydrochloride  ER Tabs 10mg/1000mg ,1,0211579,New,1,No Line Extension,2026-04-06,2026-04-17,Tablet,30.00,Substitutable,NO,Not Purchased,2026-04-17,Active,N/A,2026-05-26,,,,,
70748-273-1,LUPIN PHARMACEUTICALS INC.,Active,ARMLUPEG,2,0761212,Standard,1,No Line Extension,2025-11-28,2026-04-01,Milliliter,0.60,Not clearly substitutable,YES,Not Purchased,2026-04-01,Active,N/A,2026-05-28,,,,,
70954-853-10,"ANI PHARMACEUTICALS, INC.",Active,Pimozide Tablets 1mg 100ct,1,0219897,New,1,No Line Extension,2026-04-13,2026-04-22,Tablet,100.00,Substitutable,NO,Not Purchased,2026-04-22,Active,N/A,2026-05-28,,,,,
70954-854-10,"ANI PHARMACEUTICALS, INC.",Active,Pimozide Tablets 2mg 100ct,1,0219897,New,1,No Line Extension,2026-04-13,2026-04-22,Tablet,100.00,Substitutable,NO,Not Purchased,2026-04-22,Active,N/A,2026-05-28,,,,,
70954-909-20,"ANI PHARMACEUTICALS, INC.",Active,Lofexidine Tablets 0.18mg 96ct,1,0219917,New,1,No Line Extension,2025-10-22,2026-04-27,Tablet,96.00,Substitutable,NO,Not Purchased,2026-04-27,Active,N/A,2026-05-28,,,,,
71288-700-91,"MEITHEAL PHARMACEUTICALS, INC.",Active,Rocuronium Bromide 50mg 5mL - HealthTrust - Inner NDC,1,0213453,New,1,No Line Extension,2023-05-08,2023-06-08,Milliliter,5.00,Not clearly substitutable,YES,Not Purchased,2023-06-08,Active,N/A,2026-05-28,,,,,
71288-700-92,"MEITHEAL PHARMACEUTICALS, INC.",Active,Rocuronium Bromide 50mg 5mL - HealthTrust,1,0213453,New,1,No Line Extension,2023-05-08,2023-06-08,Milliliter,50.00,Not clearly substitutable,YES,Not Purchased,2023-06-08,Active,N/A,2026-05-28,,,,,
71288-718-91,"MEITHEAL PHARMACEUTICALS, INC.",Active,Rocuronium Bromide 100mg 10mL - HealthTrust - Inner NDC,1,0213453,New,1,No Line Extension,2023-05-08,2023-06-08,Milliliter,10.00,Not clearly substitutable,YES,Not Purchased,2023-06-08,Active,N/A,2026-05-28,,,,,
71288-718-92,"MEITHEAL PHARMACEUTICALS, INC.",Active,Rocuronium Bromide 100mg 10mL - HealthTrust,1,0213453,New,1,No Line Extension,2023-05-08,2023-06-08,Milliliter,100.00,Not clearly substitutable,YES,Not Purchased,2023-06-08,Active,N/A,2026-05-28,,,,,
71288-729-20,"MEITHEAL PHARMACEUTICALS, INC.",Active,"Propofol Inj Emulsion, USP 200mg 20mL SDV - Inner NDC",1,0217945,New,1,No Line Extension,2025-12-02,2026-04-07,Milliliter,20.00,Substitutable,YES,Not Purchased,2026-04-07,Active,N/A,2026-05-28,,,,,
71288-729-21,"MEITHEAL PHARMACEUTICALS, INC.",Active,"Propofol Inj Emulsion, USP 200mg 20mL SDV",1,0217945,New,1,No Line Extension,2025-12-02,2026-04-07,Milliliter,20.00,Substitutable,YES,Not Purchased,2026-04-07,Active,N/A,2026-05-28,,,,,
71288-730-50,"MEITHEAL PHARMACEUTICALS, INC.",Active,"Propofol Inj Emulsion, USP 500mg 50mL SDV - Inner NDC",1,0217945,New,1,No Line Extension,2025-12-02,2026-04-07,Milliliter,50.00,Substitutable,YES,Not Purchased,2026-04-07,Active,N/A,2026-05-28,,,,,
71288-730-51,"MEITHEAL PHARMACEUTICALS, INC.",Active,"Propofol Inj Emulsion, USP 500mg 50mL SDV",1,0217945,New,1,No Line Extension,2025-12-02,2026-04-07,Milliliter,50.00,Substitutable,YES,Not Purchased,2026-04-07,Active,N/A,2026-05-28,,,,,
71288-731-52,"MEITHEAL PHARMACEUTICALS, INC.",Active,"Propofol Inj Emulsion, USP 1,000mg 100mL SDV - Inner NDC",1,0217945,New,1,No Line Extension,2025-12-02,2026-04-07,Milliliter,100.00,Substitutable,YES,Not Purchased,2026-04-07,Active,N/A,2026-05-28,,,,,
71288-731-53,"MEITHEAL PHARMACEUTICALS, INC.",Active,"Propofol Inj Emulsion, USP 1,000mg 100mL SDV",1,0217945,New,1,No Line Extension,2025-12-02,2026-04-07,Milliliter,100.00,Substitutable,YES,Not Purchased,2026-04-07,Active,N/A,2026-05-28,,,,,
72205-327-30,"NOVADOZ PHARMACEUTICALS, LLC",Active,"Irbesartan Tablets 75mg,30",1,0219539,New,1,No Line Extension,2025-11-04,2026-04-10,Tablet,30.00,Substitutable,NO,Not Purchased,2026-04-10,Active,N/A,2026-05-26,,,,,
72205-331-57,"NOVADOZ PHARMACEUTICALS, LLC",Active,Glycerol Phenyl Butyrate 1.1gm/ml,1,0219540,New,1,No Line Extension,2026-04-15,2026-04-16,Milliliter,25.00,Not clearly substitutable,NO,Not Purchased,2026-04-16,Active,N/A,2026-05-26,,,,,
72205-432-1,"NOVADOZ PHARMACEUTICALS, LLC",Active,"Dapagliflozin 5mg,30",1,0211478,New,1,No Line Extension,2026-04-06,2026-04-07,Tablet,30.00,Substitutable,NO,Not Purchased,2026-04-07,Active,N/A,2026-05-26,,,,,
72205-432-3,"NOVADOZ PHARMACEUTICALS, LLC",Active,"Dapagliflozin 5mg,90",1,0211478,New,1,No Line Extension,2026-04-06,2026-04-07,Tablet,90.00,Substitutable,NO,Not Purchased,2026-04-07,Active,N/A,2026-05-26,,,,,
72205-433-1,"NOVADOZ PHARMACEUTICALS, LLC",Active,"Dapagliflozin 10mg, 30",1,0211478,New,1,No Line Extension,2026-04-06,2026-04-07,Tablet,30.00,Substitutable,NO,Not Purchased,2026-04-07,Active,N/A,2026-05-26,,,,,
72205-433-3,"NOVADOZ PHARMACEUTICALS, LLC",Active,"Dapagliflozin 10mg,90",1,0211478,New,1,No Line Extension,2026-04-06,2026-04-07,Tablet,90.00,Substitutable,NO,Not Purchased,2026-04-07,Active,N/A,2026-05-26,,,,,
72205-434-1,"NOVADOZ PHARMACEUTICALS, LLC",Active,"Dapagliflozin+Metformin ER 5+500,30",1,0211479,New,1,No Line Extension,2026-04-06,2026-04-07,Tablet,30.00,Substitutable,NO,Not Purchased,2026-04-07,Active,N/A,2026-05-26,,,,,
72205-435-3,"NOVADOZ PHARMACEUTICALS, LLC",Active,"Dapagliflozin+Metformin ER 5+1000,60",1,0211479,New,1,No Line Extension,2026-04-06,2026-04-07,Tablet,60.00,Substitutable,NO,Not Purchased,2026-04-07,Active,N/A,2026-05-26,,,,,
72205-436-1,"NOVADOZ PHARMACEUTICALS, LLC",Active,"Dapagliflozin+Metformin ER 10+500,30",1,0211479,New,1,No Line Extension,2026-04-06,2026-04-07,Tablet,30.00,Substitutable,NO,Not Purchased,2026-04-07,Active,N/A,2026-05-26,,,,,
72205-437-1,"NOVADOZ PHARMACEUTICALS, LLC",Active,"Dapagliflozin+Metformin ER 10+1000,30",1,0211479,New,1,No Line Extension,2026-04-06,2026-04-07,Tablet,30.00,Substitutable,NO,Not Purchased,2026-04-07,Active,N/A,2026-05-26,,,,,
72205-438-1,"NOVADOZ PHARMACEUTICALS, LLC",Active,"Dapagliflozin+ Saxagliptin(10mg+5mg),30",1,0211533,New,1,No Line Extension,2026-04-06,2026-04-07,Tablet,30.00,Substitutable,NO,Not Purchased,2026-04-07,Active,N/A,2026-05-26,,,,,
72241-74-2,Modavar Pharmaceuticals LLC,Active,OFLOXACIN Tabs 400mg 50ct,1,0091656,New,1,No Line Extension,2014-09-18,2026-04-15,Tablet,50.00,Substitutable,NO,Not Purchased,2026-04-15,Active,N/A,2026-05-29,,,,,
72266-258-55,FOSUN PHARMA USA,Active,GUANFACINE EXTENDED RELEASE TABLETS USP 4MG 100CT,1,0217638,New,1,No Line Extension,2024-06-12,2026-04-03,Tablet,100.00,Substitutable,NO,Not Purchased,2026-04-03,Active,N/A,2026-05-28,,,,,
72266-260-25,FOSUN PHARMA USA,Active,THIAMINE HYDROCHLORIDE INJECTION USP 200MG/2ML,1,0217181,New,1,No Line Extension,2024-10-29,2026-04-01,Milliliter,2.00,Not clearly substitutable,YES,Not Purchased,2026-04-01,Active,N/A,2026-05-28,,,,,
72606-60-1,"CELLTRION USA, INC.",Active,steqeyma 45mg/0.5ml,2,0761338,Standard,1,No Line Extension,2024-12-17,2026-04-13,Milliliter,0.50,Not clearly substitutable,YES,Not Purchased,2026-04-13,Active,N/A,2026-05-29,,,,,
73308-344-30,Ayurax,Active,Ziphex,7,Unknow,New,1,No Line Extension,2022-07-05,2022-07-05,Tablet,30.00,Not clearly substitutable,NO,Not Purchased,2026-04-18,Active,N/A,2026-05-27,,,,,
73308-407-60,Ayurax,Active,Amcinonide Ointment,1,0076096,New,1,No Line Extension,2002-11-19,2003-08-01,Gram,60.00,Not clearly substitutable,NO,2025-07-09,2026-04-18,Active,N/A,2026-05-27,,,,,
73308-435-30,Ayurax,Active,ULTRAMICROSIZE GRISEOFULVIN,1,0061996,New,1,No Line Extension,1990-09-30,2025-03-28,Tablet,30.00,Substitutable,NO,2025-03-28,2026-04-18,Active,N/A,2026-05-27,,,,,
73352-101-1,Trifluent Pharma LLC,Active,Fenofibrate 40mg,1,0217732,New,1,No Line Extension,2023-09-07,2025-08-12,Tablet,90.00,Not clearly substitutable,NO,2026-04-13,2026-04-13,Active,N/A,2026-05-27,,,,,
81279-122-60,"Pangea Pharmaceuticals, LLC",Active,Bucapsol (Buspirone Hydrochloride) 7.5 mg,1,0218628,New,1,No Line Extension,2025-03-03,2026-05-04,Capsule,1.00,Not clearly substitutable,NO,Not Purchased,2026-05-04,Active,N/A,2026-05-28,,,,,
81279-123-30,"Pangea Pharmaceuticals, LLC",Active,Bucapsol (Buspirone Hydrochloride) 10 mg,1,0218628,New,1,No Line Extension,2025-03-13,2026-01-02,Capsule,1.00,Not clearly substitutable,NO,Not Purchased,2026-01-02,Active,N/A,2026-05-28,,,,,
81279-124-30,"Pangea Pharmaceuticals, LLC",Active,Bucapsol (Buspirone Hydrochloride) 15 mg,1,0218628,New,1,No Line Extension,2025-03-13,2025-07-15,Capsule,1.00,Not clearly substitutable,NO,Not Purchased,2025-07-15,Active,N/A,2026-05-28,,,,,
82293-33-21,Novugen Pharma (USA) LLC,Active,Everolimus  10mg Tablets  28s 28 Bottle Count,1,0219955,New,1,No Line Extension,2025-10-30,2026-04-28,Tablet,28.00,Substitutable,NO,Not Purchased,2026-04-28,Active,N/A,2026-05-28,,,,,
83257-29-41,Biocon Biologics Inc,Active,Bosaya 60 MG/ML PFS,2,0761436,Standard,1,No Line Extension,2025-09-16,2026-04-01,Milliliter,1.00,Not clearly substitutable,YES,Not Purchased,2026-04-01,Active,N/A,2026-05-28,,,,,
83257-30-11,Biocon Biologics Inc,Active,Aukelso 120MG/1.7ML Vial,2,0761436,Standard,1,No Line Extension,2025-09-16,2026-04-01,Milliliter,1.70,Not clearly substitutable,YES,Not Purchased,2026-04-01,Active,N/A,2026-05-28,,,,,
83980-31-1,IPCA LABORATORIES LTD,Active,"Etodolac Caps USP, 200 mg 100ct",1,0205448,New,1,No Line Extension,2024-08-01,2026-04-24,Capsule,100.00,Substitutable,NO,Not Purchased,2026-04-24,Active,N/A,2026-05-29,,,,,
83980-32-1,IPCA LABORATORIES LTD,Active,"Etodolac Caps USP, 300 mg 100ct",1,0205448,New,1,No Line Extension,2024-08-01,2026-04-24,Capsule,100.00,Substitutable,NO,Not Purchased,2026-04-24,Active,N/A,2026-05-29,,,,,
85437-8-60,Coral Way Pharma,Active,Halobetasol Propionate Lotion,4,0208183,Investigational,1,No Line Extension,2015-11-06,2015-11-06,Milliliter,60.00,Not clearly substitutable,NO,2026-04-03,2026-04-03,Active,N/A,2026-05-28,,,,,
87262-160-2,"USWM CT, LLC",Active,TECELRA,2,0125789,Standard,1,No Line Extension,2024-08-01,2024-08-02,Each,1.00,Not clearly substitutable,YES,2026-01-19,2026-04-24,Active,N/A,2026-05-31,,,,,
