NDC1,NDC2,NDC3,Labeler Name,Labeler Status,FDA Name,COD Status,FDA Application Number,Drug Category,Drug Type,Line Extension,FDA Approval Date,Market Date,Unit Type,Unit Per Package Size,Therapeutic Equivalent Code,5i Indicator,Purchased Product Date,Coverage Effective Date,Drug Termination Date,Drug Reactivation Date,Date Reported to CMS
00113,0025,79,L. PERRIGO COMPANY,Active,APAP 500MG FSTRLS CPLT 400'S,09,PART343,N,2,N,10/8/15,10/8/15,TAB,1,NR,N,,10/8/15,,,5/28/26
00113,2009,34,L. PERRIGO COMPANY,Active,TUSSIN SEV CF MAX BRY LIQ 8 OZ,10,PART341,N,2,N,9/30/90,9/30/90,ML,237,NR,N,1/8/26,1/8/26,,,5/28/26
00113,4124,64,L. PERRIGO COMPANY,Active,SPL SCAR INTENSE PM CREAM,10,PART347,N,2,N,1/1/91,1/1/91,GM,28,NR,N,3/5/26,3/5/26,,,5/28/26
00113,8959,34,L. PERRIGO COMPANY,Active,APAP 160MG CHILD DF CHRY SUSP 8 OZ,09,PART343,N,2,N,3/22/12,3/22/12,ML,237,NR,N,,3/22/12,,,5/28/26
00143,9433,01,HIKMA PHARMACEUTICALS USA INC.,Active,Acetylcysteine Inj 6g/30 mL vial (IP),01,0217182,N,1,N,4/19/23,8/22/23,ML,30,AP,Y,4/10/26,4/10/26,,,5/27/26
00143,9433,04,HIKMA PHARMACEUTICALS USA INC.,Active,Acetylcysteine Inj 6g/30 mL vial x 4,01,0217182,N,1,N,4/19/23,8/22/23,ML,120,AP,Y,4/10/26,4/10/26,,,5/27/26
00143,9443,01,HIKMA PHARMACEUTICALS USA INC.,Active,Colistimethate Inj 150mg/vial x 1,01,0205356,N,1,N,5/29/15,8/17/16,ML,1,AP,Y,4/22/26,4/22/26,,,5/27/26
00143,9443,12,HIKMA PHARMACEUTICALS USA INC.,Active,Colistimethate Inj 150mg/vial x 12,01,0205356,N,1,N,5/29/15,8/17/16,ML,12,AP,Y,4/22/26,4/22/26,,,5/27/26
00173,0922,38,GLAXOSMITHKLINE,Active,BLUJEPA TABLET 8CT,03,0218230,S,1,N,3/25/25,10/6/25,TAB,1,NR,N,,10/6/25,,,5/26/26
00264,5711,01,B. BRAUN MEDICAL INC.,Active,ROCURONIUM BROMIDE,03,0219108,I,1,N,10/24/25,5/21/26,ML,5,NR,Y,,5/21/26,,,5/29/26
00264,5711,10,B. BRAUN MEDICAL INC.,Active,ROCURONIUM BROMIDE,03,0219108,I,1,N,10/24/25,5/21/26,ML,5,NR,Y,,5/21/26,,,5/29/26
00338,9543,07,BAXTER HEALTHCARE CORPORATION,Active,0.9% NACL 1000ML VIAFLO USA,03,0016677,N,1,N,9/30/90,9/30/90,ML,1000,AP,Y,11/5/15,11/5/15,,,5/26/26
00781,2492,60,SANDOZ,Active,NINTEDANIB 100MG 60SGC BO US,01,0216915,N,1,N,4/2/26,4/6/26,CAP,1,AB,N,,4/6/26,,,5/26/26
00781,2495,60,SANDOZ,Active,NINTEDANIB 150MG 60SGC BO US,01,0216915,N,1,N,4/2/26,4/6/26,CAP,1,AB,N,,4/6/26,,,5/26/26
00781,5985,31,SANDOZ,Active,DAPAGLIFLOZIN 5MG 30FCT BO US,01,0211312,N,1,N,4/6/26,4/7/26,TAB,1,AB,N,,4/7/26,,,5/26/26
00781,5990,31,SANDOZ,Active,DAPAGLIFLOZIN 10MG 30FCT BO US,01,0211312,N,1,N,4/6/26,4/7/26,TAB,1,AB,N,,4/7/26,,,5/26/26
00781,8201,06,SANDOZ,Active,CLADRIBINE 10MG 1TAB US,01,0215547,N,1,N,3/27/26,4/28/26,TAB,1,AB,N,,4/28/26,,,5/26/26
00781,8201,37,SANDOZ,Active,CLADRIBINE 10MG 9TAB US,01,0215547,N,1,N,3/27/26,4/28/26,TAB,1,AB,N,,4/28/26,,,5/26/26
00781,8201,46,SANDOZ,Active,CLADRIBINE 10MG 2TAB US,01,0215547,N,1,N,3/27/26,4/28/26,TAB,1,AB,N,,4/28/26,,,5/26/26
00781,8201,51,SANDOZ,Active,CLADRIBINE 10MG 5TAB US,01,0215547,N,1,N,3/27/26,4/28/26,TAB,1,AB,N,,4/28/26,,,5/26/26
00781,8201,68,SANDOZ,Active,CLADRIBINE 10MG 6TAB US,01,0215547,N,1,N,3/27/26,4/28/26,TAB,1,AB,N,,4/28/26,,,5/26/26
00781,8201,71,SANDOZ,Active,CLADRIBINE 10MG 7TAB US,01,0215547,N,1,N,3/27/26,4/28/26,TAB,1,AB,N,,4/28/26,,,5/26/26
00781,8201,80,SANDOZ,Active,CLADRIBINE 10MG 10TAB US,01,0215547,N,1,N,3/27/26,4/28/26,TAB,1,AB,N,,4/28/26,,,5/26/26
00781,8201,85,SANDOZ,Active,CLADRIBINE 10MG 8TAB US,01,0215547,N,1,N,3/27/26,4/28/26,TAB,1,AB,N,,4/28/26,,,5/26/26
00781,8201,94,SANDOZ,Active,CLADRIBINE 10MG 4TAB US,01,0215547,N,1,N,3/27/26,4/28/26,TAB,1,AB,N,,4/28/26,,,5/26/26
10122,0402,28,"CHIESI USA, INC.",Active,Juxtapid 2mg,03,0203858,S,1,N,12/21/12,4/29/26,CAP,28,NR,N,,4/29/26,,,5/29/26
21922,0042,40,ENCUBE ETHICALS PVT. LTD.,Active,Tretinoin Microsphere 0.06% Gel 50g pump,01,0215609,N,1,N,8/22/23,5/1/26,GM,50,AB,N,,5/1/26,,,5/31/26
23155,0920,01,"HERITAGE PHARMACEUTICALS, INC.",Active,Amlodipine Besylate/Benazepril HCL Caps 2.5/10mg 100s,01,0091431,N,1,N,12/30/13,4/16/26,CAP,1,AB,N,,4/16/26,,,5/28/26
24338,0103,01,AZURITY PHARMACEUTICALS INC.,Active,"ARYNTA (lisdexamfetamine dimesylate) Oral Solution, CII 10mg/mL",03,0219847,S,1,N,6/16/25,4/6/26,ML,30,NR,N,,4/6/26,,,5/26/26
24338,0109,01,AZURITY PHARMACEUTICALS INC.,Active,"ARYNTA (lisdexamfetamine dimesylate) Oral Solution, CII 10mg/mL",03,0219847,S,1,N,6/16/25,4/6/26,ML,90,NR,N,,4/6/26,,,5/26/26
24338,0160,01,AZURITY PHARMACEUTICALS INC.,Active,"ARYNTA (lisdexamfetamine dimesylate) Oral Solution, CII 10mg/mL",03,0219847,S,1,N,6/16/25,4/6/26,ML,60,NR,N,,4/6/26,,,5/26/26
24338,0162,01,AZURITY PHARMACEUTICALS INC.,Active,"ARYNTA (lisdexamfetamine dimesylate) Oral Solution, CII 10mg/mL",03,0219847,S,1,N,6/16/25,4/6/26,ML,120,NR,N,,4/6/26,,,5/26/26
24979,0126,18,"Upsher-Smith Laboratories, LLC.",Active,Cyclosporine Ophthalmic Emulsion 0.05% 60vials/0.4ml,01,0209064,N,1,N,1/21/26,4/24/26,ML,24,AB,N,,4/24/26,,,5/29/26
24979,0126,19,"Upsher-Smith Laboratories, LLC.",Active,Cyclosporine Ophthalmic Emulsion 0.05% 30vials/0.4ml,01,0209064,N,1,N,1/21/26,4/24/26,ML,12,AB,N,,4/24/26,,,5/29/26
27241,0151,01,AJANTA PHARMA LIMITED,Active,Dapagliflozin Tabs 5mg 30ct,01,0211482,N,1,N,4/6/26,4/6/26,TAB,30,AB,N,,4/6/26,,,5/29/26
27241,0152,01,AJANTA PHARMA LIMITED,Active,Dapagliflozin Tabs 10mg 30ct,01,0211482,N,1,N,4/6/26,4/6/26,TAB,30,AB,N,,4/6/26,,,5/29/26
29300,0364,16,"UNICHEM PHARMACEUTICALS (USA), INC.",Active,Lacosamide 50 mg 60ct,01,0213109,N,1,N,9/4/24,4/2/26,TAB,60,AB,N,,4/2/26,,,5/29/26
29300,0365,16,"UNICHEM PHARMACEUTICALS (USA), INC.",Active,Lacosamide 100 mg 60ct,01,0213109,N,1,N,9/4/24,4/2/26,TAB,60,AB,N,,4/2/26,,,5/29/26
29300,0366,16,"UNICHEM PHARMACEUTICALS (USA), INC.",Active,Lacosamide 150 mg 60ct,01,0213109,N,1,N,9/4/24,4/2/26,TAB,60,AB,N,,4/2/26,,,5/29/26
29300,0367,16,"UNICHEM PHARMACEUTICALS (USA), INC.",Active,Lacosamide 200 mg 60ct,01,0213109,N,1,N,9/4/24,4/2/26,TAB,60,AB,N,,4/2/26,,,5/29/26
42385,0801,30,LAURUS LABS PRIVATE LIMITED,Active,Emtrici/Rilpiv/Tenofov DF Tabs 200/25/300mg 30ct,01,0220232,N,1,N,3/4/26,4/13/26,TAB,30,AB,N,,4/13/26,,,5/29/26
43547,0657,06,"SOLCO HEALTHCARE USA, LLC",Active,Ticagrelor Tabs 90MG 60CT,01,0208599,N,1,N,8/16/24,4/1/26,TAB,60,AB,N,,4/1/26,,,5/27/26
50268,0497,01,AVPAK,Active,PREGABALIN CAP 25MG 10X10 CT,01,0209357,N,1,N,7/19/19,4/2/26,CAP,100,AB,N,,4/2/26,,,5/29/26
50268,0497,11,AVPAK,Active,PREGABALIN CAP 25MG,01,0209357,N,1,N,7/19/19,4/2/26,CAP,1,AB,N,,4/2/26,,,5/29/26
51672,4210,08,"Sun Pharmaceutical Industries, Inc.",Active,CLOBAZAM Oral Suspension  2.5mg/ml,01,0210978,N,1,N,4/15/19,4/19/19,ML,120,AB,N,,4/19/19,4/16/20,,5/29/26
52536,0004,03,"WILSHIRE PHARMACEUTICALS, INC.",Active,"Azilsartan Medoxomil Tablets 40mg, 30ct",04,0200796,I,1,N,2/25/11,4/24/26,TAB,30,AB,N,,4/24/26,,,5/26/26
52536,0008,03,"WILSHIRE PHARMACEUTICALS, INC.",Active,"Azilsartan Medoxomil Tablets 80mg, 30ct",04,0200796,I,1,N,2/25/11,4/24/26,TAB,30,AB,N,,4/24/26,,,5/26/26
52817,0183,05,"TRUPHARMA, LLC",Active,CLONIDINE HYDROCHLORIDE 0.05MG 100CT TABLETS,01,0070923,N,1,N,4/6/26,4/30/26,TAB,100,NR,N,,4/30/26,,,5/29/26
58151,0134,91,Viatris Specialty LLC,Active,GEODON 80MG CAP 1X60 BTL RN NBG,03,0020825,I,1,N,2/5/01,2/28/01,CAP,1,AB,N,4/22/26,4/22/26,,,5/26/26
58151,0282,01,Viatris Specialty LLC,Active,NEURONTIN 300mg CAP 1x100 BTL US,03,0020235,I,1,N,12/30/93,1/10/94,CAP,1,AB,N,4/21/26,4/21/26,,,5/26/26
59651,0154,30,"AUROBINDO PHARMA USA, INC.",Active,Dapagliflozin and Metformin HCL ER Tablets 5 mg/500 mg - 30,01,0211489,N,1,N,4/6/26,4/8/26,TAB,30,AB,N,,4/8/26,,,5/27/26
59651,0155,60,"AUROBINDO PHARMA USA, INC.",Active,Dapagliflozin and Metformin HCL ER Tablets 5 mg/1000 mg.- 60,01,0211489,N,1,N,4/6/26,4/8/26,TAB,60,AB,N,,4/8/26,,,5/27/26
59651,0156,30,"AUROBINDO PHARMA USA, INC.",Active,Dapagliflozin and Metformin HCL ER Tablets 10 mg/500 mg - 30,01,0211489,N,1,N,4/6/26,4/8/26,TAB,30,AB,N,,4/8/26,,,5/27/26
59651,0157,30,"AUROBINDO PHARMA USA, INC.",Active,Dapagliflozin and Metformin HCL ER Tablets 10 mg/1000 mg - 30,01,0211489,N,1,N,4/6/26,4/8/26,TAB,30,AB,N,,4/8/26,,,5/27/26
59651,0159,30,"AUROBINDO PHARMA USA, INC.",Active,Dapagliflozin Tablets 5 mg- 30,01,0211468,N,1,N,4/6/26,4/6/26,TAB,30,AB,N,,4/6/26,,,5/27/26
59651,0160,30,"AUROBINDO PHARMA USA, INC.",Active,Dapagliflozin Tablets 10 mg- 30,01,0211468,N,1,N,4/6/26,4/6/26,TAB,30,AB,N,,4/6/26,,,5/27/26
59651,0238,27,"AUROBINDO PHARMA USA, INC.",Active,Pirfenidone Tablets USP 267 mg - 270,01,0212596,N,1,N,8/11/25,4/27/26,TAB,270,AB,N,,4/27/26,,,5/27/26
59651,0238,90,"AUROBINDO PHARMA USA, INC.",Active,Pirfenidone Tablets USP 267 mg -  90,01,0212596,N,1,N,8/11/25,4/27/26,TAB,90,AB,N,,4/27/26,,,5/27/26
59651,0239,90,"AUROBINDO PHARMA USA, INC.",Active,Pirfenidone Tablets 801 mg - 90,01,0212596,N,1,N,8/11/25,4/1/26,TAB,90,AB,N,,4/1/26,,,5/27/26
59651,0451,53,"AUROBINDO PHARMA USA, INC.",Active,Varenicline Tablets Starter Kit 0.5 mg x 11 & 1 mg x 42,01,0214595,N,1,N,5/2/25,4/15/26,TAB,53,AB,N,,4/15/26,,,5/27/26
59651,0713,14,"AUROBINDO PHARMA USA, INC.",Active,"Tretinoin Gel, USP 0.025% -15",01,0218245,N,1,N,2/27/25,4/23/26,GM,15,AB,N,,4/23/26,,,5/27/26
59651,0801,28,"AUROBINDO PHARMA USA, INC.",Active,Roflumilast Tablets 250 mcg  28,01,0213298,N,1,N,1/31/25,4/15/26,TAB,28,AB,N,,4/15/26,,,5/27/26
59651,0805,03,"AUROBINDO PHARMA USA, INC.",Active,Esomeprazole Magnesium DR Oral Suspension 40 mg - 1,01,0218948,N,1,N,4/15/25,4/15/26,EA,1,AB,N,,4/15/26,,,5/27/26
59651,0805,30,"AUROBINDO PHARMA USA, INC.",Active,Esomeprazole Magnesium DR Oral Suspension 40 mg - 30,01,0218948,N,1,N,4/15/25,4/15/26,EA,30,AB,N,,4/15/26,,,5/27/26
59651,0848,01,"AUROBINDO PHARMA USA, INC.",Active,Bupropion HCl-200mg-Tablets A090325 (ER SR),01,0090325,N,1,N,4/8/10,4/9/10,TAB,100,AB,N,2/17/26,2/17/26,,,5/27/26
59651,0978,50,"AUROBINDO PHARMA USA, INC.",Active,Ciprofloxacin Tablets USP 750 mg - 50,01,0077859,N,1,N,4/26/07,5/24/10,TAB,50,AB,N,4/2/26,4/2/26,,,5/28/26
62559,0252,01,"ANI PHARMACEUTICALS, INC.",Active,Isosorbide Mononitrate Tablets 10mg 100ct,01,0075147,N,1,N,3/27/26,4/8/26,TAB,100,AB,N,,4/8/26,,,5/28/26
62559,0253,01,"ANI PHARMACEUTICALS, INC.",Active,Isosorbide Mononitrate Tablets 20mg 100ct,01,0075147,N,1,N,3/27/26,4/8/26,TAB,100,AB,N,,4/8/26,,,5/28/26
64850,0642,05,"Elite Laboratories, Inc.",Active,Acetaminophen and Codeine Tablet 30mg/300mg - 500ct,01,0212418,N,1,N,9/10/19,10/7/24,TAB,1,AA,N,,10/7/24,,,5/28/26
65219,0027,55,FRESENIUS KABI USA LLC,Active,Ascorbic Acid Injection 1PK,01,0217131,N,1,N,8/7/25,12/8/25,ML,50,AP,Y,,12/8/25,,,5/26/26
67850,0140,01,"Methapharm, Inc",Active,Asclera 0.5% Ampule (5/carton),03,0021201,I,1,N,3/30/10,4/1/26,EA,1,NR,Y,4/1/26,4/13/26,,,5/29/26
67850,0140,05,"Methapharm, Inc",Active,Asclera 0.5% Ampule (5/carton),03,0021201,I,1,N,3/30/10,4/1/26,EA,5,NR,Y,4/1/26,4/13/26,,,5/29/26
67850,0141,01,"Methapharm, Inc",Active,Asclera 1% Ampule (5/carton),03,0021201,I,1,N,3/30/10,4/1/26,EA,1,NR,Y,4/1/26,4/13/26,,,5/29/26
67850,0141,05,"Methapharm, Inc",Active,Asclera 1% Ampule (5/carton),03,0021201,I,1,N,3/30/10,4/1/26,EA,5,NR,Y,4/1/26,4/13/26,,,5/29/26
67877,0608,30,"ASCEND LABORATORIES, L.L.C.",Active,DAPAGLIFLOZIN 5MG TABS 30,01,0211545,N,1,N,1/2/26,4/7/26,TAB,1,AB,N,,4/7/26,,,5/29/26
67877,0608,90,"ASCEND LABORATORIES, L.L.C.",Active,DAPAGLIFLOZIN 5MG TABS 90,01,0211545,N,1,N,1/2/26,4/7/26,TAB,1,AB,N,,4/7/26,,,5/29/26
67877,0609,30,"ASCEND LABORATORIES, L.L.C.",Active,DAPAGLIFLOZIN 10MG TABS 30,01,0211545,N,1,N,1/2/26,4/7/26,TAB,1,AB,N,,4/7/26,,,5/29/26
67877,0609,90,"ASCEND LABORATORIES, L.L.C.",Active,DAPAGLIFLOZIN 10MG TABS 90,01,0211545,N,1,N,1/2/26,4/7/26,TAB,1,AB,N,,4/7/26,,,5/29/26
67877,0619,30,"ASCEND LABORATORIES, L.L.C.",Active,DAP/METFORMIN ER TABS 5MG/500MG- 30'S,01,0211563,N,1,N,5/4/23,4/8/26,TAB,1,AB,N,,4/8/26,,,5/29/26
67877,0620,60,"ASCEND LABORATORIES, L.L.C.",Active,Dapagliflozin & Metformin ER Tablets 5mg/1000mg- 60's,01,0211563,N,1,N,5/4/23,4/8/26,TAB,1,AB,N,,4/8/26,,,5/29/26
67877,0621,30,"ASCEND LABORATORIES, L.L.C.",Active,Dapagliflozin & Metformin ER Tablets 10mg/500mg- 30's,01,0211563,N,1,N,5/4/23,4/8/26,TAB,1,AB,N,,4/8/26,,,5/29/26
67877,0622,30,"ASCEND LABORATORIES, L.L.C.",Active,Dapagliflozin & Metformin ER Tablets 10mg/1000mg- 30's,01,0211563,N,1,N,5/4/23,4/8/26,TAB,1,AB,N,,4/8/26,,,5/29/26
