NDC1,NDC2,NDC3,Labeler Name,Labeler Status,FDA Name,COD Status,FDA Application Number,Drug Category,Drug Type,Line Extension,FDA Approval Date,Market Date,Unit Type,Unit Per Package Size,Therapeutic Equivalent Code,5i Indicator,Purchased Product Date,Coverage Effective Date,Drug Termination Date,Drug Reactivation Date,Date Reported to CMS
68084,0044,65,AMERICAN HEALTH PACKAGING,Active,Paroxetine HCl Tablet,01,0077584,N,1,N,3/15/05,3/15/05,TAB,50,AB,N,,3/15/05,,,5/29/26
68382,0610,01,ZYDUS PHARMACEUTICALS (USA) INC.,Active,TRAZODONE HCL TAB 100MG (100 CT),01,0205253,N,1,N,10/10/17,2/12/18,TAB,1,AB,N,5/1/26,5/1/26,,,5/26/26
68462,0697,20,"GLENMARK PHARMACEUTICALS, INC., USA",Active,LACOSAMIDE INJ 200MG/20MLX1 SDV,01,0220268,N,1,N,1/21/26,5/26/26,ML,20,AP,Y,,5/26/26,,,5/29/26
68462,0697,30,"GLENMARK PHARMACEUTICALS, INC., USA",Active,LACOSAMIDE INJ 200MG/20MLX10 SDV,01,0220268,N,1,N,1/21/26,5/26/26,ML,20,AP,Y,,5/26/26,,,5/29/26
68462,0955,50,"GLENMARK PHARMACEUTICALS, INC., USA",Active,VANCOMYCIN HCL FOR INJ 500MGX1 SDV,01,0205694,N,1,N,1/21/16,5/1/17,EA,1,AP,Y,5/15/26,5/15/26,,,5/29/26
68462,0955,51,"GLENMARK PHARMACEUTICALS, INC., USA",Active,VANCOMYCIN HCL FOR INJ 500MGX10 SDV,01,0205694,N,1,N,1/21/16,5/1/17,EA,1,AP,Y,5/15/26,5/15/26,,,5/29/26
68462,0956,01,"GLENMARK PHARMACEUTICALS, INC., USA",Active,VANCOMYCIN HCL FOR INJ 1GX1 SDV,01,0205694,N,1,N,1/21/16,5/1/17,EA,1,AP,Y,5/15/26,5/15/26,,,5/29/26
68462,0956,11,"GLENMARK PHARMACEUTICALS, INC., USA",Active,VANCOMYCIN HCL FOR INJ 1GX10 SDV,01,0205694,N,1,N,1/21/16,5/1/17,EA,1,AP,Y,5/15/26,5/15/26,,,5/29/26
69499,0330,60,"Solubiomix, LLC",Active,Chlorzoxazone 250 mg/1,01,0207483,N,1,N,6/24/16,4/26/18,TAB,60,AA,N,,4/13/26,,,5/27/26
69499,0344,30,"Solubiomix, LLC",Active,Azesco,07,,N,1,N,6/26/19,6/26/19,TAB,30,NR,N,,4/13/26,,,5/27/26
69547,0627,05,EMERGENT DEVICES INC.,Active,NARCAN - NALOXONE HYDROCHLORIDE NASAL SPRAY 2 CT,03,0208411,I,2,N,11/18/15,8/25/23,ML,0.1,NR,N,,8/25/23,,,5/28/26
69547,0627,06,EMERGENT DEVICES INC.,Active,NARCAN - NALOXONE HYDROCHLORIDE NASAL SPRAY 6 CT,03,0208411,I,2,N,11/18/15,8/25/23,ML,0.1,NR,N,,8/25/23,,,5/28/26
69547,0627,24,EMERGENT DEVICES INC.,Active,NARCAN - NALOXONE HYDROCHLORIDE NASAL SPRAY 24 CT,03,0208411,I,2,N,11/18/15,8/25/23,ML,0.1,NR,N,,8/25/23,,,5/28/26
70069,0845,01,"SOMERSET THERAPEUTICS, LLC.",Active,Levetiracetam in 0.82% Sodium Chloride Inj 500mg/100mL,01,0219562,N,1,N,1/16/25,4/23/26,ML,100,AP,Y,,4/23/26,,,5/27/26
70069,0845,10,"SOMERSET THERAPEUTICS, LLC.",Active,Levetiracetam in 0.82% Sodium Chloride Inj 500mg/100mL 10s,01,0219562,N,1,N,1/16/25,4/23/26,ML,1000,AP,Y,,4/23/26,,,5/27/26
70069,0846,01,"SOMERSET THERAPEUTICS, LLC.",Active,Levetiracetam in 0.75% Sodium Chloride Inj 1000mg/100mL,01,0219562,N,1,N,1/16/25,4/23/26,ML,100,AP,Y,,4/23/26,,,5/27/26
70069,0846,10,"SOMERSET THERAPEUTICS, LLC.",Active,Levetiracetam in 0.75% Sodium Chloride Inj 1000mg/100mL 10s,01,0219562,N,1,N,1/16/25,4/23/26,ML,1000,AP,Y,,4/23/26,,,5/27/26
70069,0847,01,"SOMERSET THERAPEUTICS, LLC.",Active,Levetiracetam in 0.54% Sodium Chloride Inj 1500mg/100mL,01,0219562,N,1,N,1/16/25,4/23/26,ML,100,AP,Y,,4/23/26,,,5/27/26
70069,0847,10,"SOMERSET THERAPEUTICS, LLC.",Active,Levetiracetam in 0.54% Sodium Chloride Inj 1500mg/100mL 10s,01,0219562,N,1,N,1/16/25,4/23/26,ML,1000,AP,Y,,4/23/26,,,5/27/26
70069,0875,01,"SOMERSET THERAPEUTICS, LLC.",Active,Nicardipine HCl in 0.9% Sodium Chloride Inj 20mg in 200mL,01,0220243,N,1,N,10/22/25,4/28/26,ML,200,AP,Y,,4/28/26,,,5/27/26
70069,0875,10,"SOMERSET THERAPEUTICS, LLC.",Active,Nicardipine HCl in 0.9% Sodium Chloride Inj 20mg in 200mL,01,0220243,N,1,N,10/22/25,4/28/26,ML,2000,AP,Y,,4/28/26,,,5/27/26
70069,0876,01,"SOMERSET THERAPEUTICS, LLC.",Active,Nicardipine HCl in 0.9% Sodium Chloride Inj 40mg in 200mL,01,0220243,N,1,N,10/22/25,4/24/26,ML,200,AP,Y,,4/24/26,,,5/27/26
70069,0876,10,"SOMERSET THERAPEUTICS, LLC.",Active,Nicardipine HCl in 0.9% Sodium Chloride Inj 40mg in 200mL,01,0220243,N,1,N,10/22/25,4/24/26,ML,2000,AP,Y,,4/24/26,,,5/27/26
70069,0880,08,"SOMERSET THERAPEUTICS, LLC.",Active,Dihydroergotamine Mesylate Nasal Spray 4mg/mL,01,0215228,N,1,N,4/26/25,4/29/26,EA,8,AB,N,,4/29/26,,,5/27/26
70121,1351,01,AMNEAL PHARMACEUTICALS LLC,Active,Risperidone ER for Injectable Suspension Kit 25mg SDV,01,0218586,N,1,N,9/2/25,2/23/26,ML,2,AB,Y,,2/23/26,,,5/28/26
70121,1352,01,AMNEAL PHARMACEUTICALS LLC,Active,Risperidone ER for Injectable Suspension Kit 37.5mg SDV,01,0218586,N,1,N,9/2/25,2/23/26,ML,2,AB,Y,,2/23/26,,,5/28/26
70121,1353,01,AMNEAL PHARMACEUTICALS LLC,Active,Risperidone ER for Injectable Suspension Kit 50mg SDV,01,0218586,N,1,N,9/2/25,2/23/26,ML,2,AB,Y,,2/23/26,,,5/28/26
70710,1584,06,ZYDUS PHARMACEUTICALS (USA) INC.,Active,BRIVARACETAM TAB 10MG (60 CT),01,0214501,N,1,N,10/3/22,5/21/26,TAB,1,NR,N,5/21/26,5/21/26,,,5/26/26
70710,1585,06,ZYDUS PHARMACEUTICALS (USA) INC.,Active,BRIVARACETAM TAB 25MG (60 CT),01,0214501,N,1,N,10/3/22,5/21/26,TAB,1,NR,N,5/21/26,5/21/26,,,5/26/26
70710,1586,06,ZYDUS PHARMACEUTICALS (USA) INC.,Active,BRIVARACETAM TAB 50MG (60 CT),01,0214501,N,1,N,10/3/22,5/21/26,TAB,1,NR,N,5/21/26,5/21/26,,,5/26/26
70710,1587,06,ZYDUS PHARMACEUTICALS (USA) INC.,Active,BRIVARACETAM TAB 75MG (60 CT),01,0214501,N,1,N,10/3/22,5/21/26,TAB,1,NR,N,5/21/26,5/21/26,,,5/26/26
70710,1588,06,ZYDUS PHARMACEUTICALS (USA) INC.,Active,BRIVARACETAM TAB 100MG (60 CT),01,0214501,N,1,N,10/3/22,5/21/26,TAB,1,NR,N,5/21/26,5/21/26,,,5/26/26
70710,1768,01,ZYDUS PHARMACEUTICALS (USA) INC.,Active,LEUPROLIDE ACETATE INJ 14MG/2.8ML(1CT)-NS,01,0215826,N,1,N,11/13/25,5/15/26,ML,2.8,AP,Y,5/15/26,5/15/26,,,5/28/26
70710,1769,03,ZYDUS PHARMACEUTICALS (USA) INC.,Active,LEUPROLIDE ACETATE INJ 14MG/2.8ML(1 KIT),01,0215826,N,1,N,11/13/25,5/15/26,ML,2.8,AP,Y,5/15/26,5/15/26,,,5/26/26
70748,0101,06,LUPIN PHARMACEUTICALS INC.,Active,Dapagliflozin and Metformin Hydrochloride  ER Tabs 5mg/500mg x ,01,0211579,N,1,N,4/6/26,4/17/26,TAB,30,AB,N,,4/17/26,,,5/26/26
70748,0102,07,LUPIN PHARMACEUTICALS INC.,Active,Dapagliflozin and Metformin Hydrochloride  ER Tabs 5mg/1000mg x,01,0211579,N,1,N,4/6/26,4/17/26,TAB,60,AB,N,,4/17/26,,,5/26/26
70748,0103,06,LUPIN PHARMACEUTICALS INC.,Active,Dapagliflozin and Metformin Hydrochloride  ER Tabs 10mg/500mg x,01,0211579,N,1,N,4/6/26,4/17/26,TAB,30,AB,N,,4/17/26,,,5/26/26
70748,0104,06,LUPIN PHARMACEUTICALS INC.,Active,Dapagliflozin and Metformin Hydrochloride  ER Tabs 10mg/1000mg ,01,0211579,N,1,N,4/6/26,4/17/26,TAB,30,AB,N,,4/17/26,,,5/26/26
70748,0273,01,LUPIN PHARMACEUTICALS INC.,Active,ARMLUPEG,02,0761212,S,1,N,11/28/25,4/1/26,ML,0.6,NR,Y,,4/1/26,,,5/28/26
70954,0853,10,"ANI PHARMACEUTICALS, INC.",Active,Pimozide Tablets 1mg 100ct,01,0219897,N,1,N,4/13/26,4/22/26,TAB,100,AB,N,,4/22/26,,,5/28/26
70954,0854,10,"ANI PHARMACEUTICALS, INC.",Active,Pimozide Tablets 2mg 100ct,01,0219897,N,1,N,4/13/26,4/22/26,TAB,100,AB,N,,4/22/26,,,5/28/26
70954,0909,20,"ANI PHARMACEUTICALS, INC.",Active,Lofexidine Tablets 0.18mg 96ct,01,0219917,N,1,N,10/22/25,4/27/26,TAB,96,AB,N,,4/27/26,,,5/28/26
71288,0700,91,"MEITHEAL PHARMACEUTICALS, INC.",Active,Rocuronium Bromide 50mg 5mL - HealthTrust - Inner NDC,01,0213453,N,1,N,5/8/23,6/8/23,ML,5,AP,Y,,6/8/23,,,5/28/26
71288,0700,92,"MEITHEAL PHARMACEUTICALS, INC.",Active,Rocuronium Bromide 50mg 5mL - HealthTrust,01,0213453,N,1,N,5/8/23,6/8/23,ML,50,AP,Y,,6/8/23,,,5/28/26
71288,0718,91,"MEITHEAL PHARMACEUTICALS, INC.",Active,Rocuronium Bromide 100mg 10mL - HealthTrust - Inner NDC,01,0213453,N,1,N,5/8/23,6/8/23,ML,10,AP,Y,,6/8/23,,,5/28/26
71288,0718,92,"MEITHEAL PHARMACEUTICALS, INC.",Active,Rocuronium Bromide 100mg 10mL - HealthTrust,01,0213453,N,1,N,5/8/23,6/8/23,ML,100,AP,Y,,6/8/23,,,5/28/26
71288,0729,20,"MEITHEAL PHARMACEUTICALS, INC.",Active,"Propofol Inj Emulsion, USP 200mg 20mL SDV - Inner NDC",01,0217945,N,1,N,12/2/25,4/7/26,ML,20,AB,Y,,4/7/26,,,5/28/26
71288,0729,21,"MEITHEAL PHARMACEUTICALS, INC.",Active,"Propofol Inj Emulsion, USP 200mg 20mL SDV",01,0217945,N,1,N,12/2/25,4/7/26,ML,20,AB,Y,,4/7/26,,,5/28/26
71288,0730,50,"MEITHEAL PHARMACEUTICALS, INC.",Active,"Propofol Inj Emulsion, USP 500mg 50mL SDV - Inner NDC",01,0217945,N,1,N,12/2/25,4/7/26,ML,50,AB,Y,,4/7/26,,,5/28/26
71288,0730,51,"MEITHEAL PHARMACEUTICALS, INC.",Active,"Propofol Inj Emulsion, USP 500mg 50mL SDV",01,0217945,N,1,N,12/2/25,4/7/26,ML,50,AB,Y,,4/7/26,,,5/28/26
71288,0731,52,"MEITHEAL PHARMACEUTICALS, INC.",Active,"Propofol Inj Emulsion, USP 1,000mg 100mL SDV - Inner NDC",01,0217945,N,1,N,12/2/25,4/7/26,ML,100,AB,Y,,4/7/26,,,5/28/26
71288,0731,53,"MEITHEAL PHARMACEUTICALS, INC.",Active,"Propofol Inj Emulsion, USP 1,000mg 100mL SDV",01,0217945,N,1,N,12/2/25,4/7/26,ML,100,AB,Y,,4/7/26,,,5/28/26
72205,0327,30,"NOVADOZ PHARMACEUTICALS, LLC",Active,"Irbesartan Tablets 75mg,30",01,0219539,N,1,N,11/4/25,4/10/26,TAB,30,AB,N,,4/10/26,,,5/26/26
72205,0331,57,"NOVADOZ PHARMACEUTICALS, LLC",Active,Glycerol Phenyl Butyrate 1.1gm/ml,01,0219540,N,1,N,4/15/26,4/16/26,ML,25,BC,N,,4/16/26,,,5/26/26
72205,0432,01,"NOVADOZ PHARMACEUTICALS, LLC",Active,"Dapagliflozin 5mg,30",01,0211478,N,1,N,4/6/26,4/7/26,TAB,30,AB,N,,4/7/26,,,5/26/26
72205,0432,03,"NOVADOZ PHARMACEUTICALS, LLC",Active,"Dapagliflozin 5mg,90",01,0211478,N,1,N,4/6/26,4/7/26,TAB,90,AB,N,,4/7/26,,,5/26/26
72205,0433,01,"NOVADOZ PHARMACEUTICALS, LLC",Active,"Dapagliflozin 10mg, 30",01,0211478,N,1,N,4/6/26,4/7/26,TAB,30,AB,N,,4/7/26,,,5/26/26
72205,0433,03,"NOVADOZ PHARMACEUTICALS, LLC",Active,"Dapagliflozin 10mg,90",01,0211478,N,1,N,4/6/26,4/7/26,TAB,90,AB,N,,4/7/26,,,5/26/26
72205,0434,01,"NOVADOZ PHARMACEUTICALS, LLC",Active,"Dapagliflozin+Metformin ER 5+500,30",01,0211479,N,1,N,4/6/26,4/7/26,TAB,30,AB,N,,4/7/26,,,5/26/26
72205,0435,03,"NOVADOZ PHARMACEUTICALS, LLC",Active,"Dapagliflozin+Metformin ER 5+1000,60",01,0211479,N,1,N,4/6/26,4/7/26,TAB,60,AB,N,,4/7/26,,,5/26/26
72205,0436,01,"NOVADOZ PHARMACEUTICALS, LLC",Active,"Dapagliflozin+Metformin ER 10+500,30",01,0211479,N,1,N,4/6/26,4/7/26,TAB,30,AB,N,,4/7/26,,,5/26/26
72205,0437,01,"NOVADOZ PHARMACEUTICALS, LLC",Active,"Dapagliflozin+Metformin ER 10+1000,30",01,0211479,N,1,N,4/6/26,4/7/26,TAB,30,AB,N,,4/7/26,,,5/26/26
72205,0438,01,"NOVADOZ PHARMACEUTICALS, LLC",Active,"Dapagliflozin+ Saxagliptin(10mg+5mg),30",01,0211533,N,1,N,4/6/26,4/7/26,TAB,30,AB,N,,4/7/26,,,5/26/26
72241,0074,02,Modavar Pharmaceuticals LLC,Active,OFLOXACIN Tabs 400mg 50ct,01,0091656,N,1,N,9/18/14,4/15/26,TAB,50,AB,N,,4/15/26,,,5/29/26
72266,0258,55,FOSUN PHARMA USA,Active,GUANFACINE EXTENDED RELEASE TABLETS USP 4MG 100CT,01,0217638,N,1,N,6/12/24,4/3/26,TAB,100,AB,N,,4/3/26,,,5/28/26
72266,0260,25,FOSUN PHARMA USA,Active,THIAMINE HYDROCHLORIDE INJECTION USP 200MG/2ML,01,0217181,N,1,N,10/29/24,4/1/26,ML,2,AP,Y,,4/1/26,,,5/28/26
72606,0060,01,"CELLTRION USA, INC.",Active,steqeyma 45mg/0.5ml,02,0761338,S,1,N,12/17/24,4/13/26,ML,0.5,NR,Y,,4/13/26,,,5/29/26
73308,0344,30,Ayurax,Active,Ziphex,07,,N,1,N,7/5/22,7/5/22,TAB,30,NR,N,,4/18/26,,,5/27/26
73308,0407,60,Ayurax,Active,Amcinonide Ointment,01,0076096,N,1,N,11/19/02,8/1/03,GM,60,NR,N,7/9/25,4/18/26,,,5/27/26
73308,0435,30,Ayurax,Active,ULTRAMICROSIZE GRISEOFULVIN,01,0061996,N,1,N,9/30/90,3/28/25,TAB,30,AB,N,3/28/25,4/18/26,,,5/27/26
73352,0101,01,Trifluent Pharma LLC,Active,Fenofibrate 40mg,01,0217732,N,1,N,9/7/23,8/12/25,TAB,90,NR,N,4/13/26,4/13/26,,,5/27/26
81279,0122,60,"Pangea Pharmaceuticals, LLC",Active,Bucapsol (Buspirone Hydrochloride) 7.5 mg,01,0218628,N,1,N,3/3/25,5/4/26,CAP,1,NR,N,,5/4/26,,,5/28/26
81279,0123,30,"Pangea Pharmaceuticals, LLC",Active,Bucapsol (Buspirone Hydrochloride) 10 mg,01,0218628,N,1,N,3/13/25,1/2/26,CAP,1,NR,N,,1/2/26,,,5/28/26
81279,0124,30,"Pangea Pharmaceuticals, LLC",Active,Bucapsol (Buspirone Hydrochloride) 15 mg,01,0218628,N,1,N,3/13/25,7/15/25,CAP,1,NR,N,,7/15/25,,,5/28/26
82293,0033,21,Novugen Pharma (USA) LLC,Active,Everolimus  10mg Tablets  28s 28 Bottle Count,01,0219955,N,1,N,10/30/25,4/28/26,TAB,28,AB,N,,4/28/26,,,5/28/26
83257,0029,41,Biocon Biologics Inc,Active,Bosaya 60 MG/ML PFS,02,0761436,S,1,N,9/16/25,4/1/26,ML,1,NR,Y,,4/1/26,,,5/28/26
83257,0030,11,Biocon Biologics Inc,Active,Aukelso 120MG/1.7ML Vial,02,0761436,S,1,N,9/16/25,4/1/26,ML,1.7,NR,Y,,4/1/26,,,5/28/26
83980,0031,01,IPCA LABORATORIES LTD,Active,"Etodolac Caps USP, 200 mg 100ct",01,0205448,N,1,N,8/1/24,4/24/26,CAP,100,AB,N,,4/24/26,,,5/29/26
83980,0032,01,IPCA LABORATORIES LTD,Active,"Etodolac Caps USP, 300 mg 100ct",01,0205448,N,1,N,8/1/24,4/24/26,CAP,100,AB,N,,4/24/26,,,5/29/26
85437,0008,60,Coral Way Pharma,Active,Halobetasol Propionate Lotion,04,0208183,I,1,N,11/6/15,11/6/15,ML,60,AT,N,4/3/26,4/3/26,,,5/28/26
87262,0160,02,"USWM CT, LLC",Active,TECELRA,02,0125789,S,1,N,8/1/24,8/2/24,EA,1,NR,Y,1/19/26,4/24/26,,,5/31/26